0,599696127,629645
0,670504,634342
0,668006,634342
0,663085,634342
0,150481403,629645
0,522970218,629645
0,671291,634342
0,671291,634342
0,545854168,629645
0,433876841,634342
0,672692,634342
0,661561,634342
0,587066064,634342
0,158567466,629645
0,677554,634342
0,592598839,629645
0,670152,629645
0,534532665,629645
0,666836,629645
0,348860785,634342
0,676470,634342
0,150481403,634342
0,663085,629645
0,668006,634342
0,522970218,629645
0,682354,634342
0,593615382,634342
0,599123252,634342
0,348860785,634342
0,221463653,629645
0,592527732,634342
0,599696127,629645
0,454888889,629645
0,592598839,634342
0,592598839,629645
0,677554,634342
0,592527732,629645
0,682434,629645
0,350508931,634342
0,661234,629645
0,587066892,629645
0,264439752,629645
0,670504,634342
0,677374,629645
0,668001,634342
0,592598839,634342
0,593615382,629645
0,661210,634342
0,599123242,634342
0,592527732,634342
0,522970218,629645
0,16201459,629645
0,680870,634342
0,11928220,629645
0,672692,634342
0,600696050,634342
0,599123242,634342
0,682354,634342
0,545854168,629645
0,593615382,634342
0,663386,634342
0,668001,634342
0,16201459,629645
0,600139458,629645
0,587066064,634342
0,677554,634342
0,541455127,634342
0,599136489,634342
0,142745035,634342
0,668001,634342
0,668001,634342
0,663085,634342
0,600139458,634342
0,593615382,634342
0,671291,634342
0,599947866,634342
0,522970218,634342
0,251825211,629645
0,600616016,629645
0,670504,634342
0,677554,634342
0,592545558,634342
0,599555319,634342
0,670504,634342
0,678450,634342
0,599947866,634342
0,600139458,634342
0,592598839,634342
0,598709016,634342
0,592620069,634342
0,601449095,634342
0,348860785,634342
0,674080,634342
0,3794301,634342
0,661218,634342
0,661218,634342
0,661218,634342
0,661218,634342
0,661218,634342
0,661218,634342
0,661218,634342
0,13740376,629645
0,261442150,629645
0,601449095,634342
0,150481403,634342
0,663386,634342
0,680382,629645
0,251825211,629645
0,266738292,629645
0,16201459,629645
0,350508931,634342
0,475325197,634342
0,680870,634342
0,221463653,629645
0,11928220,634342
0,601912051,634342
0,475325197,629645
0,522970218,629645
0,676754,634342
0,599947866,629645
0,599947866,634342
0,348860785,634342
0,672692,634342
0,601912051,634342
0,667052,634342
0,592598839,634342
0,674080,634342
0,674060,634342
0,598709016,634342
0,661234,629645
0,599696127,629645
0,368649783,629645
0,158567466,629645
0,454888889,629645
0,13740376,629645
0,13740376,629645
0,261442150,629645
0,600667079,634342
0,334436780,634342
0,600552181,634342
0,661234,634342
0,663386,634342
0,593615380,634342
0,522970228,629645
0,592527732,629645
0,592598839,634342
0,587066064,634342
0,668001,634342
0,670504,629645
0,600123597,629645
0,681762,634342
0,475325197,634342
0,672692,634342
0,475325197,634342
0,587066064,634342
0,3807625,634342
0,672984,634342
0,501679573,634342
0,680958,634342
0,11929130,634342
0,662982,634342
0,682378,634342
0,244343550,634342
0,661510,634342
0,683280,634342
0,173568371,634342
0,677030,634342
0,3803805,634342
0,8329226,634342
0,676754,634342
0,16201459,629645
0,677554,634342
0,666152,634342
0,667497,634342
0,662202,634342
0,600744747,629645
0,599123242,634342
0,368649783,634342
0,673104,634342
0,599947866,634342
0,663386,634342
0,475325197,634342
0,593615382,634342
0,671291,634342
0,663386,634342
0,599555319,629645
0,599947866,634342
0,681762,634342
0,100027521,629645
0,673104,634342
0,592598839,634342
0,592620069,629645
0,601642814,629645
0,598709016,634342
0,548558099,634342
0,668001,634342
0,601742299,634342
0,663106,634342
0,672692,634342
0,668006,634342
0,601912051,634342
0,592527732,629645
0,599947866,634342
0,661561,634342
0,601710517,634342
0,670152,629645
0,267840531,629645
0,221463653,629645
0,16201500,629645
0,600616016,629645
0,522970218,629645
0,601115082,629645
0,678470,634342
0,587066064,634342
0,678450,634342
0,525988868,634342
0,475325197,629645
0,673104,634342
0,668274,634342
0,599947866,629645
0,668006,634342
0,601642814,629645
0,142745035,634342
0,587066064,634342
0,599123252,634342
0,600696050,629645
0,678450,634342
0,602030820,634342
0,600123597,629645
0,602555127,634342
0,541455127,634342
0,680978,634342
0,599555319,629645
0,350508931,634342
0,601710517,634342
0,680382,629645
0,661561,634342
0,221463653,634342
0,599947866,634342
0,525988868,634342
0,674080,629645
0,600139458,629645
0,677554,634342
0,522970218,629645
0,679102,629645
0,548558099,634342
0,600744747,629645
0,668006,634342
0,671291,634342
0,221463653,634342
0,599555319,629645
0,593615384,634342
0,602030820,634342
0,602030820,634342
0,678450,629645
0,679414,634342
0,599947866,629645
0,676754,634342
0,592620080,634342
0,682434,634342
0,675570,634342
0,13740376,629645
0,261442150,629645
0,13740376,629645
0,261442150,629645
0,261442150,629645
0,13740376,629645
0,261442150,629645
0,13740376,629645
0,677554,634342
0,525988868,634342
0,600945100,634342
0,600945100,634342
0,599947866,629645
0,677834,634342
0,454888889,634342
0,350508931,634342
0,680382,629645
0,601115082,634342
0,679414,634342
0,671291,634342
0,677554,634342
0,672692,634342
0,672692,634342
0,599136489,634342
0,661218,634342
0,661218,634342
0,661218,634342
0,661218,634342
0,661218,634342
0,593615382,634342
0,602555127,634342
0,661561,634342
0,600696050,634342
0,601912051,634342
0,602030820,634342
0,668001,634342
0,600552181,634342
0,602443001,629645
0,251825211,629645
0,601642814,629645
0,264439752,634342
0,601912051,634342
0,601710517,634342
0,677554,634342
0,678450,634342
0,16201459,629645
0,661210,634342
0,251825211,629645
0,600552181,634342
0,267840531,634342
0,673104,634342
0,602555120,634342
0,350508931,634342
1,680906,629645
0.833333333333333,680906,629645
1,680906,629645
0,680906,629645
0.833333333333333,680906,629645
0,350508931,634342
0,668006,634342
0,368649783,629645
0,592527732,634342
0,534532665,629645
0,599136489,634342
0,274109513,629645
0,663085,634342
0,593615380,634342
0,600552179,634342
0,475325197,629645
0,672692,634342
0,670080,634342
0,150481403,634342
0,661210,634342
0,677554,634342
0,663085,634342
0,682354,634342
0,678450,634342
0,678450,629645
0,601115082,629645
0,601115082,634342
0,682434,629645
0,16201459,629645
0,668006,634342
0,665560,629645
0,599947866,634342
0,602030820,629645
0,599696127,629645
0,16201500,634342
0,16201500,634342
0,601912051,634342
0,475325197,629645
0,679102,629645
0,593615382,634342
0,592681094,634342
0,190746673,634342
0,602677891,634342
0,602443001,629645
0,661234,629645
0,602443001,629645
0,600123597,629645
0,541455127,634342
0,600552179,634342
0,602030820,634342
0,601710517,634342
0,677554,634342
0,672692,634342
0,668001,634342
0,661561,634342
0,592826168,634342
0,592527732,634342
0,599136489,634342
0,661234,629645
0,150481403,634342
0,602677891,629645
0,599947866,629645
0,668006,634342
0,475325197,634342
0,522970218,629645
0,593615380,634342
0,13740376,629645
0,13740376,629645
0,261442150,629645
0,11928220,629645
0,11928220,629645
0,261442150,629645
0,261442150,629645
0,261442150,629645
0,671291,634342
0,13740376,629645
0,599947866,629645
0,13740376,629645
0,680978,634342
0,475325197,629645
0,601710517,634342
0,592545558,629645
0,600744747,629645
0,600616016,629645
0,599136489,634342
0,602030820,634342
0,13740376,629645
0,677554,634342
0,601642814,629645
0,600123597,629645
0,350508931,634342
0,251825211,629645
0,592816191,634342
0,602030820,634342
0,600616016,629645
0,592527732,629645
0,676754,634342
0,600152496,634342
0,601912051,634342
0,677554,634342
0,671291,634342
0,668001,634342
0,672692,634342
0,368649783,634342
0,602030820,634342
0,475325197,629645
0,661234,629645
0,3794301,634342
0,600552181,634342
0,16201500,634342
0,601449093,634342
0,673104,634342
0,600945100,634342
0,661561,634342
0,11928220,629645
0,592566722,629645
0,599123242,634342
0,600616016,629645
0,525988868,634342
0,599136489,634342
0,593615380,634342
0,602555120,634342
0,661561,634342
0,677554,634342
0,592620080,634342
0,587066064,634342
0,475325197,629645
0,668006,634342
0,13740376,629645
0,681762,634342
0,251825211,634342
0,602030820,634342
0,264439752,629645
0,661218,634342
0,661218,634342
0,661218,634342
0,661218,634342
0,661218,634342
0,602030820,629645
0,671291,634342
0,668001,634342
0,13740376,634342
0,593615380,634342
0,602030820,634342
0,671291,634342
0,600696050,629645
0,678470,629645
0,599136489,634342
0,600667079,629645
0,600945100,634342
0,663085,634342
0,600616016,629645
0,668006,634342
0,602677891,629645
0,600945100,634342
0,592527732,629645
0,602030820,634342
0,593615384,634342
0,592527732,629645
0,600667079,629645
0,592620080,634342
0,601912051,634342
0,680978,634342
0,666836,629645
0,335585319,629645
0,661561,634342
0,674080,634342
0,600552181,634342
0,16201500,634342
0,13740376,629645
0,264439752,629645
0,601115082,634342
0,668006,634342
1,502842448,634342
1.33333333333333,502842448,634342
0,600139458,629645
0,592527732,634342
0,11928220,629645
0,601449093,634342
0,673104,629645
0,602030820,634342
0,600552179,629645
0,593615384,634342
0,11928220,634342
0,13740376,629645
0,671272,634342
0,600123597,634342
0,679102,629645
0,11928220,629645
0,221463653,634342
0,599947866,629645
0,601912051,634342
0,602030820,634342
0,264439752,629645
0,251825211,629645
0,600945100,634342
0,672768,629645
0,668001,634342
0,677554,634342
0,600139458,634342
0,602994442,634342
0,16201500,634342
0,602994454,629645
0,601449093,634342
0,602030820,634342
0,680978,629645
0,587066064,634342
0,601115082,634342
0,601710517,634342
0,11928220,629645
0.666666666666667,668269,629645
0.833333333333333,668269,629645
0.666666666666667,668269,629645
1,680374,629645
1.16666666666667,680374,629645
0.833333333333333,677874,634342
0,677874,634342
0.833333333333333,677874,634342
0.666666666666667,677886,634342
0.833333333333333,677886,634342
1.13055555555556,666452,629645
1.43055555555556,666452,629645
1.5,667801,634342
1.33333333333333,667801,634342
1.41666666666667,667801,634342
1.33333333333333,667801,634342
1.5,668070,634342
1.33333333333333,668070,634342
1.33333333333333,671491,634342
1,671491,634342
0.916666666666667,672068,629645
1.08333333333333,672068,629645
1,672332,634342
0,672332,634342
0.833333333333333,672332,634342
1,672332,634342
0.833333333333333,672332,634342
1,672332,634342
1,678514,629645
1.33333333333333,678514,629645
1.16666666666667,678578,629645
1,678578,629645
1.33333333333333,661138,629645
1,661138,629645
0.666666666666667,661478,634342
1,661478,634342
1.33333333333333,661486,634342
1.5,661486,634342
1,661522,629645
0.666666666666667,661522,629645
1.33333333333333,661845,629645
1.16666666666667,661845,629645
1,661845,629645
1.5,661862,634342
1.33333333333333,661862,634342
1.16666666666667,661862,634342
1.20833333333333,661862,634342
1,673252,629645
1.16666666666667,673252,629645
1,476927369,634342
1.33333333333333,476927369,634342
0.333333333333333,184725200,634342
1.33333333333333,184725200,634342
0,592826168,634342
0,592826168,629645
0,251825211,629645
0,150481403,629645
0,593615380,634342
0,602994454,634342
0,142745035,634342
0,668006,634342
0,600616016,629645
0,600139458,634342
0,601912051,634342
0,593615382,634342
0.000694444444444444,599488123,629645
0,602030820,634342
0,602555120,629645
0,668001,634342
0,16201500,634342
0,350508931,634342
0,13740376,629645
0,264439752,634342
0,592620080,634342
0,602555127,634342
0,592598839,634342
0,673104,634342
0,11928220,629645
0,593615380,629645
0,679414,634342
0,599123247,634342
0,601710517,629645
0,680978,629645
0,593615382,634342
0,662378,629645
0,662378,629645
0,454888889,629645
0,602555127,634342
0,251825211,629645
0,602162778,629645
0,593615382,629645
0,674080,634342
0,665560,629645
0,16201459,629645
0,679102,629645
0,679414,634342
0,221463653,634342
0,592816191,629645
0,592620080,634342
0,668006,634342
0,661218,634342
0,661218,634342
0,661218,634342
0,661218,634342
0,661218,634342
0,661218,634342
0,600945100,634342
0,593615382,634342
0,665560,629645
0,602030820,634342
0,602443001,629645
0,602443001,629645
0,16201500,629645
0,592681094,634342
0,592681094,634342
0,134354966,629645
0,678470,629645
0,670504,634342
0,454888889,629645
0,665560,629645
0,677554,634342
0,600139458,634342
0,3794301,634342
0,592527732,629645
0,601912051,629645
0,592826168,629645
0,335585319,629645
0,13740376,629645
0,593615380,634342
0,602994442,634342
0,150481403,634342
1.16666666666667,662704,634342
1,662704,634342
0,605269658,629645
0,676754,629645
0,264439752,629645
0,602443001,629645
0,661234,634342
0,221463653,629645
0,672692,634342
0,661561,634342
0,671272,634342
0,668006,634342
0,601912051,634342
0,674060,634342
0,264439752,634342
0,602030820,634342
0,593615382,634342
0,676754,629645
0,251825211,629645
0,681310,629645
0.833333333333333,665600,629645
1,665600,629645
0,665600,629645
1,665600,629645
0.666666666666667,665711,634342
0.833333333333333,665711,634342
1,666156,634342
0.833333333333333,666156,634342
1.08333333333333,675562,629645
0.833333333333333,675870,634342
0.5,675870,634342
0.833333333333333,675870,634342
0.666666666666667,676090,634342
1,676090,634342
0,602443001,629645
0,602994442,634342
0,600696050,629645
0,16201500,634342
0,541455127,629645
0,525988868,634342
0,199427889,629645
0,668001,634342
0,599123247,634342
0,599947866,629645
0,676662,629645
0,600123597,629645
0,677554,634342
0,668006,634342
0,677554,634342
0,592598839,629645
0,264439752,634342
0,602555127,629645
0,605300563,634342
0,221463653,629645
0,593615380,634342
0,602994442,634342
0,602677891,629645
0,525988868,634342
0,663085,634342
0,13740376,629645
0,601642814,634342
0,670504,634342
0,350508931,634342
0,602555120,629645
0,592598839,629645
0,599947866,629645
0,454888889,629645
0,592681094,629645
0,601642814,634342
0,602047913,634342
0,602030820,634342
0,525988868,634342
0,602047913,629645
0,602994454,629645
0,592527732,634342
0,593615380,634342
0,679102,629645
0,679414,629645
0,600552179,634342
0,602443001,629645
0,605670578,634342
0,600123597,629645
0,679102,629645
0,668006,634342
0,592545558,629645
0,674060,629645
0,661234,629645
0,668006,634342
0,673104,629645
0,600945100,634342
0,678450,629645
0,677554,634342
0,680382,629645
0,680978,629645
0,600123597,629645
0,661561,634342
0,605789765,629645
0,534532665,629645
0,592620080,634342
0,604602178,629645
0,592527732,629645
1.5,678834,629645
0,475325197,629645
0,663085,634342
0,601115082,629645
0,601912051,634342
0,592681094,634342
1,671896,634342
0.833333333333333,671896,634342
1,671896,634342
0.833333333333333,671896,634342
1,671896,634342
0,592681094,629645
0,602994454,629645
0,602677891,634342
0,600744747,634342
0,221463653,629645
0,680978,634342
0,266738292,629645
0,599555319,634342
0,599947866,629645
0,602677891,629645
0,678450,629645
0,221463653,629645
0,677554,634342
0,602162778,634342
0,678450,629645
0,678450,629645
0,600945100,634342
0,665560,629645
0,592620080,634342
0,602555120,629645
0,602555120,629645
0,679102,629645
0,668006,634342
0,605868532,629645
0,599555319,634342
0,599555319,634342
0.833333333333333,665356,629645
0,668006,634342
0,350508931,634342
0,661218,634342
0,661218,634342
0,600696050,634342
0,599947866,629645
0,592519742,634342
0,13740376,634342
0,675570,629645
0,602443001,629645
0,668006,634342
0,592681094,629645
0,592681094,629645
0,602443001,629645
0,602443001,629645
0,605300559,634342
0,605300559,634342
0,605300559,634342
0,601115082,629645
0,593615380,634342
0,668001,634342
0,350508931,634342
0,602555120,634342
0,592620080,634342
0,602994442,634342
0,602443001,629645
0,601115082,629645
0,602994442,634342
1.5,676446,634342
1.41666666666667,676446,634342
1.33333333333333,676446,634342
0,593615380,634342
0,599555319,634342
0,158567466,629645
0,592681094,629645
0,593615384,629645
0,599947866,629645
0,266738292,629645
0,601449093,634342
0,601115082,629645
0,599555319,629645
0,592681094,629645
0,602677891,629645
0,592519742,629645
0,592519742,629645
0,668001,634342
0,251825211,629645
1,661190,634342
0,661190,634342
1,661190,634342
1.33333333333333,661526,634342
1,661526,634342
0,600696050,629645
0,681310,629645
0,16201500,629645
1.3125,670735,634342
0,13740376,629645
0,603209752,629645
0,522970228,629645
0,677554,634342
0,677554,634342
0,677554,634342
0,593615380,634342
0,602555120,629645
0,670504,634342
0.000694444444444444,606480411,629645
0,593615380,629645
0,601449093,634342
0,599947866,629645
0,525988868,629645
0,525988868,629645
0,350508931,634342
0,599947866,629645
0,599947866,629645
0.000694444444444444,606500341,634342
0,671080,629645
1.33333333333333,661134,629645
1,661134,629645
0.833333333333333,661134,629645
0,606154866,629645
0,592681094,629645
0.000694444444444444,606658727,629645
0,3794301,634342
0,13740376,629645
0,602994450,634342
0,16201500,634342
0,600152496,629645
0,547540516,634342
0,602047913,634342
0,600552179,634342
0.000694444444444444,606701728,629645
0,604602178,634342
0,671080,629645
0,602555120,629645
0,601912051,634342
0,681310,629645
0,221463653,629645
0,605763197,634342
0,264439752,634342
0,264439752,629645
0,601692012,634342
0,525988868,629645
0,604602178,634342
0,600552179,634342
0,592598839,634342
0,602047913,629645
0,16201500,634342
0,679102,629645
0,680382,634342
0,680382,629645
0,592527732,634342
0,663574,629645
0,606600821,634342
0,606600821,634342
0,600139458,629645
1.33333333333333,662109,634342
0.333333333333333,662109,634342
0,602443001,629645
0,150481403,634342
0,3794301,634342
0,601115082,634342
0,264439752,634342
0,661561,634342
0,663085,634342
0,592527732,634342
0,661561,629645
0,601912051,634342
0.000694444444444444,607068061,629645
0.000694444444444444,607068068,629645
0,666836,629645
0,602994450,629645
0,605300563,634342
0,604602178,629645
0,264439752,634342
0,600552179,629645
0,592598839,634342
0,680382,629645
0,221463653,629645
0.000694444444444444,607080003,629645
0.000694444444444444,607102426,629645
0.000694444444444444,607102428,629645
0,592527732,634342
0,150481403,629645
0,661234,634342
0,666836,629645
0.000694444444444444,607138504,629645
0,602994454,629645
0,602994454,629645
0,592527732,629645
0,602994454,629645
0,607102410,629645
0,602994454,629645
0,606451504,634342
0,593615380,629645
0,600744747,634342
0,251825211,629645
0,661234,634342
0,16201500,629645
0,601912051,634342
0,673104,634342
0,600123597,634342
0,605300559,634342
0,16201500,629645
0,602443001,629645
0,592598839,629645
0,607102408,629645
0,677554,634342
0,661234,629645
0,600139458,634342
0,599555319,629645
0,600152496,629645
0,350508931,634342
0,602030820,634342
0,676754,629645
0,600123597,634342
0,454888889,629645
0,672692,634342
0,602677891,629645
0,600945100,629645
0,599123242,629645
0,605631817,634342
0,605631817,634342
0,680382,629645
0,665560,629645
0,606600821,634342
0,679102,629645
0,668006,629645
0,606451504,629645
0,672692,634342
0,16201500,634342
0,601710517,634342
0,601115082,629645
0,599947866,629645
0,602994454,629645
0,602030820,634342
0,3794301,629645
0,677554,634342
0,676754,629645
0,592816191,634342
0,600152496,629645
0,602443001,629645
0.000694444444444444,606738382,629645
0.000694444444444444,607068066,629645
0,592620080,634342
0,600552179,629645
0,602994454,629645
0,605300563,634342
0,661234,629645
0,600945100,634342
1.33333333333333,662358,629645
1,662358,629645
1.08333333333333,662358,629645
1.16666666666667,662358,629645
1,662358,629645
0,602677891,634342
0,264439752,629645
0,350508931,634342
0,606451504,629645
0,661234,629645
0,592598839,629645
0,668001,634342
0,606600821,629645
0,592527732,629645
0,600139458,629645
0,547540516,629645
0,599555319,634342
0,599555319,629645
0,348860785,634342
1.5,562680678,634342
0,593615380,634342
0,668274,634342
0,592527732,629645
0,541455127,634342
0,671080,629645
0,593615380,634342
0,679102,629645
0,673104,629645
0,13740376,634342
0,13740376,634342
0,602555120,629645
0,678450,629645
0,600152496,629645
0,525988868,629645
0,16201500,629645
0,606725481,629645
0,666836,629645
0,606600821,634342
0,605631817,634342
0,592681094,629645
0,592816191,634342
0,592527732,634342
0,668001,634342
0,600139458,629645
0,541455127,629645
0,599123242,629645
0,264439752,629645
0,600696050,634342
0,221463653,629645
0,602994454,629645
0,602443001,629645
0,602443001,629645
0,601115082,634342
0,601449093,634342
0,264439752,634342
0,264439752,634342
0,350508931,634342
0,605631817,634342
0,605631817,634342
1.16666666666667,678506,629645
1,678506,629645
1,661193,629645
0,661193,629645
0,602677891,634342
0,599947866,629645
0,661561,634342
0,606600821,634342
0,672692,634342
0,16201500,629645
0,679102,629645
0,665560,629645
0,11928220,629645
0,602994442,629645
0,158567466,629645
0,666836,629645
0,680382,629645
0,677554,634342
0,600152496,629645
0,608150814,634342
0,608150814,634342
0,350508931,634342
0,525988868,629645
1,661193,629645
0,350508931,634342
0,661234,629645
0,16201500,629645
0,600945100,629645
0,592816191,629645
0,13740376,629645
0,199427889,629645
0,266738292,629645
0,11928220,629645
0,606725481,629645
0,677554,634342
0,605300561,629645
0,547540516,629645
0,600945100,629645
0,602047913,629645
0,602047913,629645
0,348860785,634342
0,525988868,634342
0,601642814,634342
0,673104,629645
0,593615382,634342
0,593615382,634342
0,221463653,629645
0,672692,634342
0,13740376,629645
0,368649783,634342
0,661234,629645
0,606600821,634342
0,605300563,634342
0,606725481,629645
0,602994450,634342
0,608176849,634342
0,600123597,634342
0,668001,634342
0,608150814,634342
0,3794301,629645
0,3794301,629645
0,608150814,634342
0,681310,629645
0,665560,629645
0,525988868,629645
0,600696050,629645
0,605868543,629645
0,593615380,634342
0,602994454,629645
0,602994454,629645
0,601115082,634342
0,592527732,629645
0,668001,634342
0,600123597,634342
0,607102408,629645
0,11928220,634342
0,606658710,634342
0,670504,634342
0,681762,634342
0,661561,634342
0,671080,629645
0,677554,634342
0,16201500,634342
0,606600821,629645
0,599555319,634342
0,680382,629645
0,599947866,629645
0,679102,629645
0,681310,629645
0,608150817,634342
0,592826168,629645
0,606725481,629645
0,599947866,629645
0,593615380,634342
0,522970228,629645
0,16201500,629645
0,605749643,634342
0,605670578,634342
0,663386,629645
0,605300561,629645
0,600667079,634342
0,600667079,634342
0,11928220,629645
0,674080,629645
0,661234,629645
0,592527732,634342
0,606600821,634342
0,680382,629645
0,605269658,629645
0,602994454,629645
0,606725481,629645
0,606725481,629645
0,676754,634342
0,676754,634342
0,605269658,629645
0,661561,634342
0,665560,629645
0,600945100,629645
0,522970228,629645
0,668006,634342
0,676754,634342
0,676754,634342
0,606658710,634342
0,602443001,629645
0,368649783,634342
0,602443001,629645
0,599947866,634342
0,587066892,634342
0,661218,634342
0,661218,634342
0,661218,634342
0,661218,634342
0,671291,629645
0,600123597,634342
0,606600821,629645
0,606600821,629645
0,592527732,629645
0,605300563,629645
0,663386,629645
0,678470,629645
0,606725478,629645
0,605749643,634342
0,605749643,634342
0,600139458,634342
0,605670578,634342
0,608176849,629645
0,599123242,629645
0,600696050,634342
0,600945100,634342
0,602443001,629645
0,606658710,634342
0,547540516,629645
0,11928220,629645
0,670152,629645
0,661561,634342
0,522970228,629645
0,592527732,634342
0,525988868,629645
0,11928220,629645
0,606725478,629645
0,661234,634342
0,134354966,629645
0,601642814,629645
0,608044106,634342
0,608421699,634342
0,605670578,634342
0,608150814,634342
0,608150814,634342
0,600667079,634342
0,599947866,634342
0,602994454,629645
0,606725481,629645
1.33333333333333,608023658,634342
0,606600821,629645
0,605749643,629645
0,605300559,634342
0,221463653,629645
0,592598839,634342
0,602443001,629645
0,605269658,629645
0,608451846,629645
0,608451846,629645
0,605269658,629645
0,605269658,629645
0,608451846,629645
0,605269658,629645
0,600123597,634342
0,608451774,634342
0,600945100,634342
0,672692,634342
0,587066892,634342
0,601115082,634342
0,605749643,629645
0,16201500,634342
0,663085,634342
0,602994442,634342
0,668001,634342
0,13740376,634342
0,677554,634342
0,668006,634342
0,592527732,634342
0,680382,629645
0,676754,634342
0,606600821,634342
0,605868532,629645
0,16201500,634342
0,605269658,629645
0,600696050,634342
0,602443001,629645
0,266738292,629645
0,602443001,629645
0,676754,634342
0,605868543,629645
0,602677891,629645
0,522970228,629645
0,599947866,629645
0,525988868,634342
0,677554,634342
0,522970228,629645
0,605670578,634342
0,677374,629645
0,605868543,629645
0,601115082,629645
0,676754,634342
0,676754,634342
0,11928220,634342
0,679102,629645
0,16201500,629645
0,600139458,629645
0,525988868,629645
0,672692,634342
0,677554,634342
0,264439752,634342
0,680382,634342
0,681310,634342
0,661561,634342
0,661561,634342
0,599947866,629645
0,605300563,629645
0,682354,634342
0,16201500,634342
0,600945100,634342
0,13740376,634342
0,592598839,634342
0,665560,629645
0,16201500,634342
0,599555319,629645
0,606658710,634342
0,680382,629645
0,601115082,629645
0,606600821,634342
0,600123597,634342
0,3794301,634342
0,593615382,634342
0,11928220,629645
0,525988868,629645
0,663085,634342
0,608044106,629645
0,676754,634342
0,676754,634342
0,676754,634342
0,602677891,634342
0,608451774,634342
0,605670578,634342
0,608660149,634342
0,605868543,629645
0,592527732,629645
0,668006,634342
0,605868543,634342
0,681310,629645
0,672692,634342
0,605300563,629645
0,541455127,629645
0,668001,634342
0,592598839,634342
0,475325197,629645
0,264439752,629645
0,605300563,629645
0,661210,634342
0,602994454,629645
0,221463653,634342
0,599555319,634342
0,606960448,629645
0,600696050,634342
0,600123597,634342
0,606600821,629645
0,599947866,634342
0,602443001,629645
0,350508931,634342
0,350508931,629645
0,587066892,629645
0,605269658,629645
0,475325197,629645
0,475325197,629645
0,608044106,629645
0,671291,629645
0,602443001,629645
0,602677891,629645
0,600945100,629645
0,368649783,629645
0,673104,634342
0,602994454,629645
0,600139458,629645
0,602994454,629645
0,605670578,634342
0,675570,629645
0,663085,629645
0,599555319,629645
0,672692,634342
0,605868543,629645
0,608852079,629645
0,606658710,629645
0,605749643,629645
0,661561,634342
0,264439752,634342
0,605868543,629645
0,599947866,629645
0,661234,629645
0,668001,634342
0,602994454,629645
0,605670578,634342
0,605300563,634342
0,605670578,634342
0,606960448,629645
0,264439752,629645
0,608516892,634342
0,350508931,634342
0,602443001,629645
0,605300559,629645
0,599555319,634342
0,264439752,634342
0,606600821,629645
0,599947866,629645
0,600667079,634342
0,676754,634342
0,676754,634342
0,676754,634342
0,676754,634342
0,599555319,634342
0,608516892,634342
0,672692,634342
0,672692,634342
0,593615382,629645
1.33333333333333,608864160,634342
0,608660149,634342
0,608660149,634342
0,602443001,629645
0,606960448,629645
0,16201500,634342
0,608150814,634342
0,608150814,634342
0,608150814,634342
0,606600821,634342
0,600152496,629645
0,668006,634342
0,605300559,634342
0,606960448,629645
0,606725481,629645
0,672692,634342
0,475325197,629645
0,592826168,629645
0,680382,629645
0,670504,634342
0,608150814,634342
0,602994454,629645
0,13740376,634342
0,134354966,629645
0,350508931,634342
0,602677891,634342
0,602555120,634342
0,599947866,629645
0,608150814,634342
0,608150814,634342
0,608150814,634342
0,670504,634342
0,605300563,634342
0,600667079,634342
0,3794301,634342
0,608044106,634342
0,605868532,634342
0,661561,634342
0,606725481,629645
0,368649783,629645
0,601115082,634342
0,668006,634342
0,608660149,634342
0,608451774,634342
1.41666666666667,608867551,629645
0,608617156,634342
0,676754,634342
0,602994454,629645
0,605749643,629645
0,600139458,634342
0,673104,634342
0,368649783,634342
0,525988868,634342
0,541455127,634342
0,368649783,634342
0,368649783,634342
0,599555319,634342
0,221463653,634342
0,16201500,634342
0,16201500,634342
0,609025699,634342
0,609025699,634342
0,677554,634342
0,601115082,634342
0,16201500,634342
0,672692,634342
0,665560,629645
0,599947866,634342
0,599123242,629645
0,599136489,634342
0,606600821,634342
0,593615382,629645
0,600123597,634342
0,608150814,634342
0,264439752,634342
0,605300563,629645
0,680382,634342
0,605300563,634342
0,606600821,634342
0,602994454,629645
0,606864561,634342
0,606864561,634342
0,599555319,634342
0,599555319,634342
0,605269658,629645
0,602443001,629645
0,602443001,634342
0,605749643,629645
0,605269658,629645
0,605868532,634342
0,609023563,634342
0,672692,634342
0,677554,634342
0,661561,634342
0,606600821,629645
0,608044106,629645
0,602994454,629645
0,605269658,629645
0,608516892,629645
0,602677891,629645
0,677554,634342
0,221463653,634342
0,605300563,634342
0,605749643,629645
0,599555319,634342
0,592527732,634342
0,335585319,629645
0,599947866,629645
0,606864561,634342
0,606725481,629645
0,677554,634342
0,13740376,634342
0,673104,634342
0,600123597,629645
0,134354966,629645
0,663085,634342
0,672692,634342
0,601115082,629645
0,601115082,629645
0,606658710,634342
0,608852079,629645
0,601710517,634342
0,599136489,634342
0,602994454,629645
0,600152496,629645
0,368649783,634342
0,609298868,629645
0,677554,634342
0,602994454,629645
0,676754,634342
0,676754,634342
0,264439752,629645
0,678450,634342
0,541455127,629645
0,606600821,629645
0,601115082,634342
0,601115082,629645
0,668006,634342
0,368649783,634342
0,368649783,634342
0,350508931,634342
0,678450,634342
0,599123242,634342
0,602443001,629645
0,592527732,634342
0,599555319,629645
0,668006,634342
0,13740376,634342
0,11928220,629645
0,599947866,634342
0,608660149,634342
0,599947866,629645
